"GEO","Category","Date","Volumes","Prices","YoY"
"Other advanced economies","World Exports",2018-09-01,"131.121185002159",97.8914806274742,0.0441638987578609
"Other advanced economies","World Exports",2018-10-01,"133.36503676599901",98.6019715618022,0.02832991302969
"Other advanced economies","World Exports",2018-11-01,"132.89505479641801",97.2797969237693,0.0213379578720374
"Other advanced economies","World Exports",2018-12-01,"130.25663744678499",96.2817568292482,0.00998135699805381
"Other advanced economies","World Exports",2019-01-01,"130.684825075205",96.1490490899514,-0.00975297648131967
"Other advanced economies","World Exports",2019-02-01,"130.87363412079199",97.1654070676458,-0.0325000843562094
"Other advanced economies","World Exports",2019-03-01,"131.938403853962",97.3560504168562,-0.034145905475496
"Other advanced economies","World Exports",2019-04-01,"132.88728898000599",97.3219217696384,-0.0275641830981151
"Other advanced economies","World Exports",2019-05-01,"137.518700677574",96.6373632666656,-0.0350860325241721
"Other advanced economies","World Exports",2019-06-01,"130.64907689548599",95.4643979318828,-0.0209407251914313
"Other advanced economies","World Exports",2019-07-01,"134.737874684525",97.2989519061295,-0.00665954851099472
"Other advanced economies","World Exports",2019-08-01,"133.43645462648499",96.1812285850786,-0.019025276296374
"Other advanced economies","World Exports",2019-09-01,"134.340186312767",95.3921970456387,-0.0255311653865623
"Other advanced economies","World Exports",2019-10-01,"132.88254347227999",94.8550576919868,-0.0380003950272626
"Other advanced economies","World Exports",2019-11-01,"133.74237134510301",94.9694009077764,-0.0237500086251555
"Other advanced economies","World Exports",2019-12-01,"132.873470019812",94.887350287591,-0.0144825623002509
"Other advanced economies","World Exports",2020-01-01,"132.94983294781201",95.9066901335988,-0.00252065890038982
"Other advanced economies","World Exports",2020-02-01,"134.121644303171",96.5499333151865,-0.00633428882802725
"Other advanced economies","World Exports",2020-03-01,"126.701992934618",93.5951163109505,-0.0386307177602445
"Other advanced economies","World Exports",2020-04-01,"103.273980568943",90.3865988072261,-0.0712616729746485
"Other advanced economies","World Exports",2020-05-01,"108.25173335564401",87.2209312599857,-0.0974409036874874
"Other advanced economies","World Exports",2020-06-01,"121.514348695877",89.6236426807964,-0.0611825494909002
"Other advanced economies","World Exports",2020-07-01,"126.76484228599099",91.6510869949695,-0.0580465133541095
"Other advanced economies","World Exports",2020-08-01,"129.92903018008801",94.0523164546741,-0.0221343827867757
"Other advanced economies","World Exports",2020-09-01,"132.09220102882799",96.3714157709587,0.0102651868354759
"Other advanced economies","World Exports",2020-10-01,"134.59447719516601",96.55977227181,0.0179717837013894
"Other advanced economies","World Exports",2020-11-01,"133.70957464882201",97.2761378799453,0.0242892652803921
"Other advanced economies","World Exports",2020-12-01,"134.38968430795299",99.6949776988521,0.0506666841964689
"Other advanced economies","World Exports",2021-01-01,"136.92789298000901",102.976717267318,0.0737177680083693
"Other advanced economies","World Exports",2021-02-01,"134.848492218015",104.833757835582,0.0857983453323891
"Other advanced economies","World Exports",2021-03-01,"137.36760068696",106.248242685101,0.135190027780008
"Other advanced economies","World Exports",2021-04-01,"135.608790528393",106.389256491097,0.177046795598548
"Other advanced economies","World Exports",2021-05-01,"134.104375713411",109.572487695646,0.256263675619736
"Other advanced economies","World Exports",2021-06-01,"136.544514489759",113.031139901417,0.261175472458632
"Other advanced economies","World Exports",2021-07-01,"137.01059089498301",113.47803691041,0.238152657334424
"Other advanced economies","World Exports",2021-08-01,"138.30890765807001",112.599304972768,0.197198636006292
"Other advanced economies","World Exports",2021-09-01,"133.595162396739",112.421220362759,0.166541131137319
"Other advanced economies","World Exports",2021-10-01,"134.05079228408101",115.486614248644,0.196011667504311
"Other advanced economies","World Exports",2021-11-01,"138.319637733402",118.791589261503,0.221179128309055
"Other advanced economies","World Exports",2021-12-01,"138.05696026380599",118.741609469255,0.191049059942989
"Other advanced economies","World Exports",2022-01-01,"136.65168944522199",119.001596320455,0.155616526515774
"Other advanced economies","World Exports",2022-02-01,"136.58588928129501",122.39574265645,0.167522229322464
"Other advanced economies","World Exports",2022-03-01,"135.65791417443401",124.311123377356,0.170006394795534
"Other advanced economies","World Exports",2022-04-01,"138.42557280461301",126.989573802501,0.193631556332268
"Emerging economies","World Exports",2000-02-01,"52.409780147651603",50.489385186805,-0.553314376632487
"Emerging economies","World Exports",2000-03-01,"52.1913522522443",51.7964062530151,-0.543555672416963
"Emerging economies","World Exports",2000-04-01,"52.307192583129698",51.5902923492155,-0.541824060444311
"Emerging economies","World Exports",2000-05-01,"53.377600632435197",51.1824046158438,-0.544726480902011
"Emerging economies","World Exports",2000-06-01,"54.044088789567702",51.4253143758264,-0.554707576194873
"Emerging economies","World Exports",2000-07-01,"54.070285283479997",52.4028804942819,-0.5588670812466
"Emerging economies","World Exports",2000-08-01,"55.643334215513597",52.2769259631664,-0.559742147703479
"Emerging economies","World Exports",2000-09-01,"54.393104949043703",52.3112987702273,-0.560415150824026
"Emerging economies","World Exports",2000-10-01,"55.632044368432297",53.3167289368432,-0.564390657880178
"Emerging economies","World Exports",2000-11-01,"55.322060917715604",52.5248982903015,-0.577472257805457
"Emerging economies","World Exports",2000-12-01,"55.180930420396898",52.7843419630407,-0.584341136185456
"Emerging economies","World Exports",2001-01-01,"56.419414799745297",51.2241549084178,NA
"Emerging economies","World Exports",2001-02-01,"55.616587922610002",50.8118418828281,0.00638662354136504
"Emerging economies","World Exports",2001-03-01,"56.2456429373863",51.0662175621289,-0.0140972848061963
"Emerging economies","World Exports",2001-04-01,"54.850440351639101",50.5224763817233,-0.0206980018695017
"Emerging economies","World Exports",2001-05-01,"54.779207635495297",50.0393336946012,-0.022333278981753
"Emerging economies","World Exports",2001-06-01,"54.3037662964596",49.8373406848435,-0.0308792218435006
"Emerging economies","World Exports",2001-07-01,"54.256106913158398",50.2577814869736,-0.040934753721074
"Emerging economies","World Exports",2001-08-01,"54.751493291272297",48.7516100582466,-0.0674354094080377
"Emerging economies","World Exports",2001-09-01,"52.883187385829501",49.5003785234794,-0.0537344763527019
"Emerging economies","World Exports",2001-10-01,"54.160404439134297",49.5324523033843,-0.0709772844080814
"Emerging economies","World Exports",2001-11-01,"54.557180503521899",47.8160900012839,-0.0896490701037124
"Emerging economies","World Exports",2001-12-01,"53.2545446342886",47.6742320467075,-0.0968110944702365
